Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStar;lvl-520,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;3;0;0;0;0;8;261,8203;23;-10064
aStar;lvl-520,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;3;0;0;0;0;8;261,8203;23;-10026
aStar;lvl-520,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;3;0;0;0;0;8;261,8203;23;-9927
aStar;lvl-527,txt;WIN;3120,0;1,0;0;2;0;51030;0;0;0;0;2;2;0;0;0;0;11;151,97311;13;-8061
aStar;lvl-527,txt;WIN;3120,0;1,0;0;2;0;51030;0;0;0;0;2;2;0;0;0;0;11;151,97311;13;-8058
aStar;lvl-527,txt;WIN;3120,0;1,0;0;2;0;51030;0;0;0;0;2;2;0;0;0;0;11;151,97311;13;-8039
aStar;lvl-527,txt;WIN;3120,0;1,0;0;2;0;51030;0;0;0;0;2;2;0;0;0;0;11;151,97311;13;-8053
aStar;lvl-527,txt;WIN;3120,0;1,0;0;2;0;51030;0;0;0;0;2;2;0;0;0;0;11;151,97311;13;-8044
aStar;lvl-556,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;8;229,09021;20;-7492
aStar;lvl-556,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;8;229,09021;20;-7531
aStar;lvl-556,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;8;229,09021;20;-7468
aStar;lvl-556,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;8;229,09021;20;-7514
aStar;lvl-556,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;8;229,09021;20;-7543
aStar;lvl-576,txt;WIN;3120,0;1,0;0;0;0;51030;0;0;0;0;3;2;0;0;1;0;14;180,91528;16;-3829
aStar;lvl-576,txt;WIN;3120,0;1,0;0;0;0;51030;0;0;0;0;3;2;0;0;1;0;14;180,91528;16;-3825
aStar;lvl-576,txt;WIN;3120,0;1,0;0;0;0;51030;0;0;0;0;3;2;0;0;1;0;14;180,91528;16;-3816
aStar;lvl-576,txt;WIN;3120,0;1,0;0;0;0;51030;0;0;0;0;3;2;0;0;1;0;14;180,91528;16;-3826
aStar;lvl-576,txt;WIN;3120,0;1,0;0;0;0;51030;0;0;0;0;3;2;0;0;1;0;14;180,91528;16;-3799
aStar;lvl-60,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;0;0;0;1;0;9;130,91016;11;-3241
aStar;lvl-60,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;0;0;0;1;0;9;130,91016;11;-3227
aStar;lvl-60,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;0;0;0;1;0;9;130,91016;11;-3240
aStar;lvl-60,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;1;0;0;0;1;0;10;130,90723;11;-3241
aStar;lvl-60,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;0;0;0;1;0;9;130,91016;11;-3241
aStar;lvl-69,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;130,90869;11;-11032
aStar;lvl-69,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;130,90869;11;-11041
aStar;lvl-69,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;130,90869;11;-11026
aStar;lvl-69,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;130,90869;11;-11029
aStar;lvl-69,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;130,90869;11;-10920
aStar;lvl-690,txt;WIN;3120,0;1,0;0;1;0;51150;0;0;0;0;1;1;0;0;0;0;8;173,75314;15;-10805
aStar;lvl-690,txt;WIN;3120,0;1,0;0;1;0;51150;0;0;0;0;1;1;0;0;0;0;8;173,75314;15;-10814
aStar;lvl-690,txt;WIN;3120,0;1,0;0;1;0;51150;0;0;0;0;1;1;0;0;0;0;8;173,75314;15;-10794
