Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
vanilla;lvl-699,txt;WIN;3120,0;1,0;0;0;0;48870;0;0;0;0;1;1;0;0;0;0;20;217,77246;19;0
vanilla;lvl-699,txt;WIN;3120,0;1,0;0;0;0;48930;0;0;0;0;1;1;0;0;0;0;21;200,62256;18;0
vanilla;lvl-699,txt;WIN;3120,0;1,0;0;0;0;49290;0;0;0;0;3;3;0;0;0;0;19;337,02362;31;0
vanilla;lvl-699,txt;WIN;3120,0;1,0;0;1;0;49440;0;0;0;0;0;0;0;0;0;0;21;200,84753;18;0
vanilla;lvl-699,txt;WIN;3120,0;1,0;0;0;0;48330;0;0;0;0;1;1;0;0;0;0;22;199,29553;18;0
vanilla;lvl-709,txt;WIN;3120,0;1,0;0;0;0;48390;0;0;0;0;5;5;0;0;0;0;14;185,10757;22;0
vanilla;lvl-709,txt;WIN;3120,0;1,0;0;0;0;48630;0;0;0;0;3;3;0;0;0;0;15;356,8706;33;0
vanilla;lvl-709,txt;WIN;3120,0;1,0;0;0;0;48330;0;0;0;0;3;3;0;0;0;0;14;340,88232;32;0
vanilla;lvl-709,txt;WIN;3120,0;1,0;0;0;0;48600;0;0;0;0;3;3;0;0;0;0;15;204,60587;18;0
vanilla;lvl-709,txt;WIN;3120,0;1,0;0;0;0;48060;0;0;0;0;3;3;0;0;0;0;15;184,97748;18;0
vanilla;lvl-730,txt;WIN;3120,0;1,0;0;0;0;47250;0;0;0;0;3;3;0;0;0;0;16;222,84631;21;0
vanilla;lvl-730,txt;WIN;3120,0;1,0;0;0;0;47880;0;0;0;0;3;2;0;0;1;0;16;238,0951;21;0
vanilla;lvl-730,txt;WIN;3120,0;1,0;0;0;0;47490;0;0;0;0;3;3;0;0;0;0;16;264,016;24;0
vanilla;lvl-730,txt;WIN;3120,0;1,0;0;0;0;47790;0;0;0;0;5;4;0;0;1;0;15;234,45312;21;0
vanilla;lvl-730,txt;WIN;3120,0;1,0;0;0;0;47610;0;0;0;0;2;2;0;0;0;0;17;222,49377;21;0
vanilla;lvl-780,txt;WIN;3120,0;1,0;0;0;0;48180;0;0;0;0;3;3;0;0;0;0;20;341,59198;34;0
vanilla;lvl-780,txt;WIN;3120,0;1,0;0;0;0;48210;0;0;0;0;1;1;0;0;0;0;20;286,26392;27;0
vanilla;lvl-780,txt;WIN;3120,0;1,0;0;0;0;48480;0;0;0;0;3;3;0;0;0;0;20;341,31104;33;0
vanilla;lvl-780,txt;WIN;3120,0;1,0;0;0;0;49170;0;0;0;0;2;2;0;0;0;0;18;370,52643;33;0
vanilla;lvl-780,txt;WIN;3120,0;1,0;0;0;0;48720;0;0;0;0;2;2;0;0;0;0;19;297,45886;28;0
vanilla;lvl-783,txt;LOSE;211,07356;0,067651786;0;0;0;58860;0;0;0;0;0;0;0;0;0;0;2;54,51629;8;0
vanilla;lvl-783,txt;WIN;3120,0;1,0;0;0;0;47850;0;0;0;0;1;0;0;0;1;0;19;184,52106;17;0
vanilla;lvl-783,txt;LOSE;223,25641;0,07155654;0;0;0;58830;0;0;0;0;0;0;0;0;0;0;2;47,330833;12;0
vanilla;lvl-783,txt;LOSE;201,13297;0,064465694;0;0;0;58080;0;1;0;0;0;0;0;0;0;0;4;66,29756;12;0
vanilla;lvl-783,txt;WIN;3120,0;1,0;0;0;0;47940;0;0;0;0;1;0;0;0;1;0;22;192,58908;18;0
vanilla;lvl-795,txt;WIN;3120,0;1,0;0;0;0;47190;0;0;0;0;2;1;0;0;1;0;20;204,9596;19;0
vanilla;lvl-795,txt;WIN;3120,0;1,0;0;0;0;47280;0;0;0;0;2;1;0;0;1;0;20;175,60645;21;0
vanilla;lvl-795,txt;WIN;3120,0;1,0;0;0;0;47880;0;0;0;0;3;2;0;0;1;0;19;194,33643;19;0
vanilla;lvl-795,txt;WIN;3120,0;1,0;0;0;0;46680;0;0;0;0;2;1;0;0;1;0;19;171,656;15;0
vanilla;lvl-795,txt;WIN;3120,0;1,0;0;0;0;47370;0;0;0;0;3;2;0;0;1;0;23;158,71167;15;0
vanilla;lvl-803,txt;WIN;3120,0;1,0;0;0;0;47910;0;0;0;0;2;2;0;0;0;0;17;171,41571;15;0
vanilla;lvl-803,txt;WIN;3120,0;1,0;0;0;0;48330;0;0;0;0;2;2;0;0;0;0;17;256,0332;25;0
vanilla;lvl-803,txt;WIN;3120,0;1,0;0;0;0;47940;0;0;0;0;2;2;0;0;0;0;17;278,3932;27;0
vanilla;lvl-803,txt;WIN;3120,0;1,0;0;0;0;47310;0;0;0;0;2;2;0;0;0;0;17;282,06702;27;0
vanilla;lvl-803,txt;WIN;3120,0;1,0;0;0;0;47970;0;0;0;0;2;1;0;0;1;0;17;222,82458;20;0
